"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0066101",13717.2989270924,2.38110742047301,0.218618893750057,10.8915902904316,1.26413304773222e-27,8.3286588893106e-26
"FBgn0066114",2043.32592928218,0.748943427013961,0.315290238003907,2.37540950127571,0.0175294904090796,0.0774987830573607
"FBgn0066292",77.3878422946982,-1.13168645545869,0.663196101310396,-1.70641301000203,0.0879312100172106,0.243596615851455
"FBgn0066293",12.9220012568635,-0.481437854096028,0.892209996535877,-0.539601501849647,0.589471880666784,0.772367692559993
"FBgn0066303",0,NA,NA,NA,NA,NA
"FBgn0066304",0,NA,NA,NA,NA,NA
"FBgn0066365",1.49170610019244,-0.372243378398018,0.667458239754919,-0.557702873717913,0.57704729503089,NA
"FBgn0067052",0.0996620811675052,-0.109892449670869,0.627360644233687,-0.17516631092647,0.8609489550102,NA
"FBgn0067102",1076.50054831158,0.26613040026165,0.424924177864241,0.626300912316353,0.531117588059259,0.734209797367103
"FBgn0067311",1.87210423722783,-0.0589227312021229,0.648667875464702,-0.0908365180870273,0.927622492748576,NA
"FBgn0067312",1.62603839521222,0.690055377488952,0.645752064577218,1.06860731129174,NA,NA
"FBgn0067317",17.3551162639223,0.202546398573784,0.893485359691823,0.226692464937138,0.820662886709539,0.914879132205499
"FBgn0067407",1.28362540380391,0.407157736220548,0.643570619602186,0.632654325444855,0.526959402711566,NA
"FBgn0067622",0,NA,NA,NA,NA,NA
"FBgn0067628",769.747489857327,0.255778158632855,0.291428953376646,0.877669001893181,0.380123371248168,0.609014863612657
"FBgn0067629",289.445427375123,0.074367062056971,0.368415156047691,0.201856684873584,0.840028765419456,0.923564376556638
"FBgn0067779",1858.83245675351,0.381092863389208,0.325155716094518,1.17203187434795,0.241184259296025,0.468767720506122
"FBgn0067782",0,NA,NA,NA,NA,NA
"FBgn0067783",163.770829699348,0.108724540197387,0.459455557745311,0.236637773478965,0.812937813341328,0.911635004019287
"FBgn0067861",14.4620996230403,0.642321993952494,0.769972705606747,0.834213978333605,0.404160415573591,0.629629640398731
"FBgn0067864",3118.18666946208,-0.93137994207103,0.432900029732517,-2.15148966990489,0.0314375703081964,0.119267084751184
"FBgn0067903",0,NA,NA,NA,NA,NA
"FBgn0067905",0,NA,NA,NA,NA,NA
"FBgn0069056",2.80934176791216,-0.717894184584904,0.651976288462919,-1.10110474458725,NA,NA
"FBgn0069242",571.333504704425,-0.784438233973309,0.354724837169321,-2.21139923618845,0.0270082026973114,0.107056913131281
"FBgn0069354",49.4106508044691,-0.130668570613146,0.810203368040843,-0.161278730461361,0.871873874586689,0.938605056865438
"FBgn0069913",21.304301319867,0.619817992973961,0.808954680144981,0.766196188966825,0.443559575659212,0.665052488743516
"FBgn0069923",5316.73260940404,0.753133367746095,0.474532025784872,1.58710756455356,0.112488284929112,0.289439170971959
"FBgn0069938",0.316462211547275,-0.246793765872637,0.627360644233687,-0.393384201162462,0.694035736682228,NA
"FBgn0069969",12007.2459974542,0.437522149847731,0.23735738514984,1.84330540029976,0.0652844331245515,0.198580318722136
"FBgn0069973",80.6121693216659,2.27459768284258,0.863732290111343,2.63345218059333,0.00845217367790676,0.044248271389474
"FBgn0082582",7893.03995319909,0.411140254336149,0.164729386799017,2.49585251499645,0.012565483358794,0.059655248200941
"FBgn0082585",226.999676294062,-0.188546631525055,0.764688515252865,-0.246566579416597,0.805243671829918,0.906940918906007
"FBgn0082598",10560.8543366457,0.179610715872177,0.233007521159805,0.770836559172672,0.440803814409161,0.662608248106895
"FBgn0082831",1311.24277901104,-1.24406680995697,0.453877296598678,-2.74097607278424,0.0061256968186954,0.0340179895006106
"FBgn0082919",6.49493430059918,1.56274165802214,0.883066167042198,1.76967674263469,0.0767810064051231,NA
"FBgn0082922",0,NA,NA,NA,NA,NA
"FBgn0082923",2.76019572202334,0.108803799314598,0.70053236103848,0.155315878845775,NA,NA
"FBgn0082924",0,NA,NA,NA,NA,NA
"FBgn0082925",0,NA,NA,NA,NA,NA
"FBgn0082926",0.669752380683636,0.0687588039695513,0.636046374184632,0.108103444591906,0.913913635780262,NA
"FBgn0082927",5.98135455538722,1.66341929361684,0.869140331050521,1.91386734016391,0.0556371084294241,NA
"FBgn0082928",0.164357943790686,0.0270088665308996,0.627360644233687,0.0430515793095223,0.965660417595514,NA
"FBgn0082929",3.72929870818184,0.760064815399609,0.870223847755446,0.873412992944323,0.38243801156966,NA
"FBgn0082930",1.52404332662932,0.103134238671404,0.646688381986754,0.159480580669402,0.87329025688291,NA
"FBgn0082931",1.90416840848785,0.120053471868825,0.736320360865139,0.163045161114067,0.870482876965786,NA
"FBgn0082932",0,NA,NA,NA,NA,NA
"FBgn0082933",0,NA,NA,NA,NA,NA
"FBgn0082934",0,NA,NA,NA,NA,NA
"FBgn0082935",0,NA,NA,NA,NA,NA
"FBgn0082936",0,NA,NA,NA,NA,NA
"FBgn0082937",6.99576498073055,0.699759469498717,0.880765841674573,0.794489791030367,NA,NA
"FBgn0082938",0,NA,NA,NA,NA,NA
"FBgn0082939",1.05588380219625,0.431078145799959,0.640970571346701,0.672539684457352,0.501240185056669,NA
"FBgn0082940",0.148237506135218,-0.246793765872637,0.627360644233687,-0.393384201162462,0.694035736682228,NA
"FBgn0082941",0.755381472787558,0.596953511280085,0.637812969352308,0.93593818245227,0.349305016682019,NA
"FBgn0082942",4.97040487455142,0.721652349746658,0.89349653857562,0.807672238884204,0.419279288866214,NA
"FBgn0082943",0.387404275695023,-0.110527027892882,0.627677587553004,-0.176088855305111,0.860224136298545,NA
"FBgn0082944",0,NA,NA,NA,NA,NA
"FBgn0082945",1.60511281513179,-0.0470707716680954,0.640496569612125,-0.0734910597516561,NA,NA
"FBgn0082946",2.52318174751804,-0.111025542483876,0.644579296301449,-0.172244971442509,NA,NA
"FBgn0082947",0,NA,NA,NA,NA,NA
"FBgn0082948",0,NA,NA,NA,NA,NA
"FBgn0082949",1.09360128165619,0.590699576130283,0.642054369405463,0.920014883906585,NA,NA
"FBgn0082950",0.101525442926567,0.0270088665308997,0.627360644233687,0.0430515793095224,0.965660417595514,NA
"FBgn0082951",0.877872483801693,-0.230835043262017,0.639120519266962,-0.361176079163868,0.717967822980616,NA
"FBgn0082952",3.83238897665391,2.11156702667796,0.830928881793507,2.54121269935915,0.0110468693344156,NA
"FBgn0082953",1.51220952629746,-0.218183180697291,0.659408969534891,-0.330876877290864,0.740737488390621,NA
"FBgn0082954",14.6599477838092,-1.70392024879952,0.88760699172068,-1.91967871444587,0.0548984945082782,0.176807115809501
"FBgn0082957",0.394851310148843,-0.110529592432616,0.628020548370364,-0.175996777047227,0.860296474470433,NA
"FBgn0082958",0.605807665213757,-0.0973691918912567,0.631381952480487,-0.15421598844998,0.877439436035556,NA
"FBgn0082959",0.629618048513687,0.342107497471456,0.636170788171482,0.537760462807103,0.590742430893494,NA
"FBgn0082960",1.46113125211833,0.349965486597981,0.644546285558283,0.542964088754081,0.587154528163225,NA
"FBgn0082961",5.24886552116666,-0.281736920143939,0.897308079014088,-0.313980144315089,0.753536119289549,NA
"FBgn0082962",3.03592561648661,-0.366850731627966,0.818215914468723,-0.448354432052531,NA,NA
"FBgn0082963",1.01367325941705,0.513727226209494,0.641314891995668,0.801053012523782,NA,NA
"FBgn0082966",0.0959018152934613,-0.109892449670869,0.627360644233687,-0.17516631092647,0.8609489550102,NA
"FBgn0082967",1.78907208525262,0.0138897536142573,0.659135013928914,0.0210726987957512,0.983187663262845,NA
"FBgn0082968",0,NA,NA,NA,NA,NA
"FBgn0082969",0,NA,NA,NA,NA,NA
"FBgn0082970",0,NA,NA,NA,NA,NA
"FBgn0082971",0.217597856531483,-0.109892449670869,0.627360644233687,-0.17516631092647,0.8609489550102,NA
"FBgn0082972",0.805073533514152,-0.20801010510499,0.635646949913323,-0.327241568819537,0.743485182732903,NA
"FBgn0082973",0.636501580415933,-0.0997563666033745,0.630895821371894,-0.158118604092911,NA,NA
"FBgn0082974",56.7754124513399,-0.167872462698469,0.489691175648219,-0.342812921789435,0.731739204205354,0.868205244880157
"FBgn0082975",1.23562048355145,-0.0991854634739681,0.631013839971802,-0.157184291676392,0.875099607836074,NA
"FBgn0082976",0.31832860602488,0.0270088665308994,0.627360644233687,0.0430515793095221,0.965660417595514,NA
"FBgn0082978",1.91579248302053,-0.0408116430945101,0.663970295694559,-0.0614660676225256,NA,NA
"FBgn0082979",3.79249289511737,-0.610884634057621,0.840855301801976,-0.726503873791933,0.467529933584216,NA
"FBgn0082980",14.2189067516242,1.38845016024428,0.787443957016961,1.76323679656401,0.0778605601083239,0.224283954880656
"FBgn0082981",1.33405828382764,-0.673710461653367,0.685163894621421,-0.98328365948941,0.325467850093831,NA
"FBgn0082983",0.746761451020546,0.048711833905182,0.634834383692325,0.0767315620522382,0.938837095663811,NA
"FBgn0082986",0.24804420343212,0.163910182732668,0.627360644233687,0.261269469545515,0.793884708861629,NA
"FBgn0082987",0.705965964237322,-0.0991800360870405,0.631014961256469,-0.157175411323932,0.875106606345185,NA
"FBgn0082988",4.15604465331605,-0.00635229304986339,0.795570310058032,-0.00798457781738992,0.993629296327472,NA
"FBgn0082989",5.48363364781981,-0.0220206488125863,0.807622785506753,-0.0272660073585829,NA,NA
"FBgn0082990",0.122443280190658,-0.246793765872637,0.627360644233687,-0.393384201162462,0.694035736682228,NA
"FBgn0082993",0.512897331454222,-0.109047255346651,0.628824458299827,-0.173414462346909,0.862325658017508,NA
"FBgn0082994",17.6767383622314,1.0635075480769,0.7775846013367,1.36770654440518,0.171403950624146,0.381006945557689
"FBgn0082995",6.19164490998138,-0.421749290940148,0.894518137675547,-0.471482101007013,0.637296498642525,NA
"FBgn0082997",11.4707848983865,0.802738487740281,0.870215328325901,0.92245960466425,0.356288891652354,0.588146909093753
"FBgn0082998",1.34763847498239,0.190832218599878,0.642946232028391,0.296808985096364,0.766612345319751,NA
"FBgn0082999",1.09050173836019,-0.224128866379115,0.694126215262676,-0.322893533554699,0.746775873710348,NA
"FBgn0083000",0.407455267473132,-0.110528151576945,0.627828400545195,-0.176048346141978,0.860255960809255,NA
"FBgn0083001",0.743307839926167,-0.0973910899013457,0.631378235113899,-0.154251579299018,0.877411374405282,NA
"FBgn0083003",0,NA,NA,NA,NA,NA
"FBgn0083004",0,NA,NA,NA,NA,NA
"FBgn0083005",0.26588018042604,-0.109892449670869,0.627360644233687,-0.17516631092647,0.8609489550102,NA
"FBgn0083006",149.206722417327,1.00021180760755,0.555361220768126,1.80101125214351,0.0717011064576358,0.211973509170391
"FBgn0083007",0.0443133634043399,-0.109892449670869,0.627360644233687,-0.17516631092647,0.8609489550102,NA
"FBgn0083008",0.208671307195026,0.0270088665308996,0.627360644233687,0.0430515793095224,0.965660417595514,NA
"FBgn0083009",0,NA,NA,NA,NA,NA
"FBgn0083010",0,NA,NA,NA,NA,NA
"FBgn0083011",0.151462433964013,0.163910182732668,0.627360644233687,0.261269469545515,0.79388470886163,NA
"FBgn0083012",0,NA,NA,NA,NA,NA
"FBgn0083013",0.442507550194882,-0.109296836491416,0.628764680107799,-0.1738278881579,0.862000726460811,NA
"FBgn0083014",1.1810082520408,-0.232296174045216,0.646201053380922,-0.359479720483033,0.719236246044136,NA
"FBgn0083015",10.6777847200315,-0.664978616330095,0.850346543445071,-0.782008960295197,0.434209307720911,0.657903182928194
"FBgn0083016",0,NA,NA,NA,NA,NA
"FBgn0083017",0.227193650946019,0.300811498934436,0.627360644233687,0.479487359781507,0.631591958414638,NA
"FBgn0083018",0.498700665296378,0.515749367342882,0.633216107173879,0.814491863835768,0.415363231337561,NA
"FBgn0083020",0.077382677833682,-0.109892449670869,0.627360644233687,-0.17516631092647,0.8609489550102,NA
"FBgn0083021",0.800676274628874,-0.0881294525619113,0.632647316883958,-0.139302657594415,NA,NA
"FBgn0083022",0.11069743552633,-0.109892449670869,0.627360644233687,-0.17516631092647,0.8609489550102,NA
"FBgn0083023",0,NA,NA,NA,NA,NA
"FBgn0083024",0,NA,NA,NA,NA,NA
"FBgn0083025",0,NA,NA,NA,NA,NA
"FBgn0083026",0,NA,NA,NA,NA,NA
"FBgn0083027",119.945552347359,0.464641008252644,0.483405335645395,0.961183036244938,0.336460144299042,0.56919065459148
"FBgn0083028",0.914124425416775,-0.0337709582415361,0.678409951848618,-0.0497795737658516,0.960298044272817,NA
"FBgn0083029",1.00126238514968,0.0475575494606396,0.637890874812308,0.074554365548234,NA,NA
"FBgn0083030",0.354126266649508,-0.109892449670869,0.627360644233687,-0.17516631092647,0.8609489550102,NA
"FBgn0083031",0.520172419939004,-0.105979674016047,0.629540881115153,-0.168344387465858,NA,NA
"FBgn0083032",0.603430607380664,0.0150102509937521,0.633095104924223,0.0237093145674357,0.981084476144965,NA
"FBgn0083033",0.17725345361736,-0.109892449670869,0.627360644233687,-0.17516631092647,0.8609489550102,NA
"FBgn0083034",0.0683641185340194,0.0270088665308996,0.627360644233687,0.0430515793095223,0.965660417595514,NA
"FBgn0083035",0.0257942259445607,-0.109892449670869,0.627360644233687,-0.17516631092647,0.8609489550102,NA
"FBgn0083036",0,NA,NA,NA,NA,NA
"FBgn0083037",0,NA,NA,NA,NA,NA
"FBgn0083038",0.524322150807435,0.207317681671719,0.632879817839104,0.327578279205651,0.743230547213644,NA
"FBgn0083039",1.54728298088148,0.437858831582495,0.644917195799086,0.678938062800395,0.497177107187924,NA
"FBgn0083040",1.38050435032921,0.608041048875226,0.644603468317438,0.943279207700126,NA,NA
"FBgn0083041",1.0678553977398,-0.0550719926334348,0.742593564348889,-0.0741616885432105,0.940881729983095,NA
"FBgn0083042",0.0257942259445607,-0.109892449670869,0.627360644233687,-0.17516631092647,0.8609489550102,NA
"FBgn0083044",2.69854924735033,0.218187223868757,0.824997727520031,0.264470090753625,0.79141770868817,NA
"FBgn0083045",0.48977312076263,-0.672256402323406,0.628564641058633,-1.06951037078889,0.284839758282283,NA
"FBgn0083046",0.205092355602058,0.300811498934436,0.627360644233687,0.479487359781507,0.631591958414639,NA
"FBgn0083047",0.609292695662649,0.215480429410382,0.635058932385557,0.33930776880965,0.734377890773011,NA
"FBgn0083048",0.925887138477633,-0.0652972755748318,0.63615249739881,-0.102644060727308,NA,NA
"FBgn0083049",0.888005051397596,0.437760920247967,0.639798683268698,0.68421666329707,0.493838361546702,NA
"FBgn0083050",2.36302938444243,0.071368658000346,0.784623501752336,0.0909591133084276,0.927525079182224,NA
"FBgn0083053",0.907813147741878,-0.345471164838923,0.636504807655324,-0.542762852195141,0.587293093145066,NA
"FBgn0083054",2.60296297228636,-0.360399866889733,0.775093490558684,-0.464975994869934,0.641948647307117,NA
"FBgn0083055",0,NA,NA,NA,NA,NA
"FBgn0083057",0.0449933175789855,-0.109892449670869,0.627360644233687,-0.17516631092647,0.8609489550102,NA
"FBgn0083058",6.06056439730648,-1.19414586952001,0.897467057618324,-1.33057348387695,0.183329392210965,NA
"FBgn0083068",391.833248298189,0.56461730263008,0.283088919911987,1.99448746636082,0.0460988083450841,0.155860737627297
"FBgn0083120",39.8050179711339,1.01653870668534,0.822370876434866,1.23610737662821,0.216418653270776,0.43904789629817
"FBgn0083121",0.755876597174095,-0.118608601582034,0.656724694406107,-0.180606276255981,0.856676629161495,NA
"FBgn0083123",299.845821869788,1.02881471487226,0.466847972708196,2.20374677628797,0.0275421575234781,0.108477346732365
"FBgn0083124",287.102391897429,0.560127683183675,0.43723777399421,1.28105968079302,0.200172704328431,0.419757857591363
"FBgn0083141",0.375386548554488,-0.569707960943219,0.628512997319612,-0.906437835610121,0.36470415420778,NA
"FBgn0083167",15214.527846635,0.320872146661665,0.470729568904348,0.681648589461917,0.49546118280505,0.709777552849902
"FBgn0083228",667.700734117586,1.34781220357034,0.582981949362642,2.31192784792714,0.0207816597893875,0.0882764802895695
"FBgn0083936",0.0449933175789855,-0.109892449670869,0.627360644233687,-0.17516631092647,0.8609489550102,NA
"FBgn0083938",0.511402841986607,-0.319913082901978,0.630168251813442,-0.507662964583444,0.611689725476502,NA
"FBgn0083940",22.399343746469,0.328950284142493,0.879521965480649,0.374010311343078,0.708396644672847,0.853663685733597
"FBgn0083941",0,NA,NA,NA,NA,NA
"FBgn0083942",0,NA,NA,NA,NA,NA
"FBgn0083943",22.6938008916305,-1.80062291153682,0.855347114554271,-2.10513706178238,0.0352793789276296,0.129082276129238
"FBgn0083945",38.3478349177629,-1.16113237173873,0.765696528048604,-1.51643938454038,0.129408286635456,0.317456751789359
"FBgn0083946",1.38432028427844,-0.168793688576902,0.645235876679646,-0.261599974021139,0.793629864047613,NA
"FBgn0083949",9289.48415976502,-0.167812198379903,0.327027415818223,-0.513144128788215,0.60785050495826,0.787886220892805
"FBgn0083950",9669.11833894037,0.736196766710675,0.232003572158448,3.17321306677073,0.00150761840164541,0.0107362383970116
"FBgn0083951",2.54103523135346,-0.170048767591681,0.645767431564026,-0.26332818795124,0.792297635287181,NA
"FBgn0083952",0,NA,NA,NA,NA,NA
"FBgn0083953",1325.12895746722,0.00564442660499564,0.480953900400163,0.0117358994288213,0.990636321984415,0.996374479931902
"FBgn0083956",11.2562961683084,-1.21596026163157,0.82891100535943,-1.46693704603947,NA,NA
"FBgn0083960",6.46503040429008,-0.450784417144369,0.886835195492972,-0.508306864043424,0.611238157059601,NA
"FBgn0083961",1826.1696751158,0.248206194013044,0.382687055536183,0.648587900798689,0.516604778068299,0.723545520692911
"FBgn0083962",9079.75774138624,-0.276047590528575,0.298048042058253,-0.926184881545444,0.354349908013705,0.587248264735239
"FBgn0083963",16642.8207333157,0.363944370253512,0.289893894133806,1.25543993032681,0.209319101581034,0.430828730110287
"FBgn0083965",0.136728237068039,0.163910182732668,0.627360644233687,0.261269469545515,0.79388470886163,NA
"FBgn0083966",0.292065052724202,-0.609857504446311,0.627983029772208,-0.971136918568529,0.331480101525612,NA
"FBgn0083967",0,NA,NA,NA,NA,NA
"FBgn0083968",1727.23652843549,0.418539679382546,0.459987740585825,0.909893117693762,0.36287887969693,0.594566393142407
"FBgn0083969",1490.51120307337,0.302301495688984,0.342928871736706,0.881528271906733,0.378031958746484,0.607170733077894
"FBgn0083970",163.357810715546,-0.149475055746487,0.391167074079194,-0.382125862966229,0.702368008988395,0.849667020616113
"FBgn0083971",0,NA,NA,NA,NA,NA
"FBgn0083972",338.090337097619,-0.0573731634913119,0.475291666516185,-0.120711486300293,0.903919560776782,0.956353610020006
"FBgn0083973",29.880539964237,-0.152512380643955,0.872275838890005,-0.174844210792346,0.861202048183601,0.934531884065768
"FBgn0083974",1.70934745126625,-0.664432200444903,0.644950219078347,-1.03020695363806,0.302912866196291,NA
"FBgn0083975",4900.31983492287,1.78897746413264,0.438871013220703,4.07631720993381,4.57545918659056e-05,0.000534461189097047
"FBgn0083976",0,NA,NA,NA,NA,NA
"FBgn0083977",29.8354883121275,-0.192338886567805,0.841036216032058,-0.228692751752409,0.819107728776312,0.91445369514363
"FBgn0083978",1.21900931894908,0.1091650798372,0.642521672796145,0.169901007949089,0.865087988418295,NA
"FBgn0083979",10.157962857822,-1.51480583650648,0.86550319819425,-1.75020247142577,0.0800833825332274,0.228388562966522
"FBgn0083981",5.58447156590307,0.262579325655419,0.886846577028751,0.296082019660212,0.767167444939462,NA
"FBgn0083983",376.927973654666,0.53536945627398,0.56809325265284,0.942397139508259,0.345989351197707,0.578737254844246
"FBgn0083984",7.24863690971343,-0.161340967468239,0.897404706186635,-0.179786183820931,0.857320430590922,0.932409687590097
"FBgn0083985",219.990848083028,-0.573379322531148,0.460805198862216,-1.24429872741647,0.213389639245678,0.435090243388294
"FBgn0083986",770.481309343874,-0.0662120248863755,0.501416776751227,-0.13204987937455,0.894944839109938,0.951213085918717
"FBgn0083987",10.9028837321492,0.345219485267122,0.857762033336896,0.402465336363906,0.687341594107076,0.839025177030876
"FBgn0083988",1.26463208980187,-0.202882691449003,0.67191469502847,-0.30194709678199,0.762692392272963,NA
"FBgn0083989",0,NA,NA,NA,NA,NA
"FBgn0083990",7.35263450788178,-1.10492073793246,0.897663789198136,-1.23088482706812,0.218365943202865,0.440690593857
"FBgn0083991",618.66839628673,-0.751249504118877,0.894045518590581,-0.840281046655415,0.40075082574131,0.626454202363099
"FBgn0083992",0.630916237552903,-0.312360358255192,0.635558066053713,-0.491474146799348,0.62309113312227,NA
"FBgn0083994",0.0730162631810504,-0.246793765872637,0.627360644233687,-0.393384201162463,0.694035736682228,NA
"FBgn0084001",1.34237143739329,-0.109892449670869,0.627360644233687,-0.17516631092647,NA,NA
"FBgn0084008",0,NA,NA,NA,NA,NA
"FBgn0084017",0,NA,NA,NA,NA,NA
"FBgn0084049",2.5129662042207,0.034495622645815,0.645593163377122,0.0534324472479961,NA,NA
"FBgn0085188",4970.19549460656,0.561801724296729,0.314370227002682,1.78707039039017,0.0739261124320335,0.215868701868693
"FBgn0085190",13.5491879895462,1.41363262599608,0.887244399261506,1.59328436130193,0.111096413367234,0.287177416636453
"FBgn0085191",0,NA,NA,NA,NA,NA
"FBgn0085192",104.502485088719,0.334770063400682,0.66363777707509,0.504446966349843,0.613947320989939,0.7917230978827
"FBgn0085193",0,NA,NA,NA,NA,NA
"FBgn0085194",0,NA,NA,NA,NA,NA
"FBgn0085195",0.489623742332484,-0.236185892377126,0.628365721413781,-0.375873292142232,0.707011096809148,NA
"FBgn0085196",20.6732372301399,3.83053242580203,0.857501948748502,4.46708305607069,7.92933507751167e-06,0.000112934720920148
"FBgn0085197",1.34237143739329,-0.109892449670869,0.627360644233687,-0.17516631092647,NA,NA
"FBgn0085198",0.590432328288804,-0.102381312135476,0.63033985163795,-0.162422400978514,NA,NA
"FBgn0085199",0,NA,NA,NA,NA,NA
"FBgn0085200",6.83257092740056,-0.98153117048926,0.877690006351036,-1.11831189074368,0.26343381021811,0.493874651947811
"FBgn0085201",2.24843605584905,-0.887096379742569,0.719099436345821,-1.23362129756414,0.217344053100347,NA
"FBgn0085202",0,NA,NA,NA,NA,NA
"FBgn0085203",159.051305609005,1.0073715059931,0.603727434787585,1.66858659710823,0.0951993368976369,0.257399658808937
"FBgn0085204",0.252989533496992,-0.246793765872637,0.627360644233687,-0.393384201162462,0.694035736682228,NA
"FBgn0085205",0.54014331991198,-0.383695082074405,0.627360644233687,-0.611602091398455,0.540801054048312,NA
"FBgn0085206",0,NA,NA,NA,NA,NA
"FBgn0085207",0,NA,NA,NA,NA,NA
"FBgn0085208",0,NA,NA,NA,NA,NA
"FBgn0085209",52.7672267204923,-0.341212649064725,0.580320295032245,-0.58797297283178,0.556550434053422,0.750319107182317
"FBgn0085210",0.399022059859093,-0.446964657082399,0.628864246979965,-0.710749035628731,0.47723976731279,NA
"FBgn0085211",0,NA,NA,NA,NA,NA
"FBgn0085212",112.892910954776,0.620249700778922,0.441388861292317,1.40522282089976,0.159955030096879,0.364766768657469
"FBgn0085213",0.81936746480327,-0.0828349922669901,0.633332102622895,-0.130792347212364,0.895939577030487,NA
"FBgn0085214",1.78480730694295,-0.159163222821956,0.642522285142062,-0.247716268373112,0.804353943769344,NA
"FBgn0085217",97.9370986888871,-1.41440801825757,0.753260308203963,-1.87771478578238,0.0604201929178029,0.188785468709474
"FBgn0085218",100.50110357994,-2.15137907072191,0.660807200407202,-3.25568345713574,0.00113119789686472,0.00841447897936625
"FBgn0085219",0.151462433964013,0.163910182732668,0.627360644233687,0.261269469545515,0.79388470886163,NA
"FBgn0085220",727.575683718728,0.475032175303953,0.382302605082346,1.2425554233449,0.21403170502209,0.436123935017661
"FBgn0085222",0.263362152947491,-0.501857316366213,0.627703215510159,-0.799513693678204,0.423992609637964,NA
"FBgn0085223",0.739588229823345,-0.203534683188211,0.631293122502558,-0.322409156591733,NA,NA
"FBgn0085224",507.121449979347,-0.313364665271525,0.382973995397296,-0.818240060781259,0.413220124285127,0.637470038818327
"FBgn0085225",0,NA,NA,NA,NA,NA
"FBgn0085227",0.146032526362101,-0.383695082074405,0.627360644233687,-0.611602091398454,0.540801054048313,NA
"FBgn0085228",0,NA,NA,NA,NA,NA
"FBgn0085229",1455.947115225,0.408651017859293,0.513763032531322,0.795407594520495,0.426376443647562,0.650820465993167
"FBgn0085230",0,NA,NA,NA,NA,NA
"FBgn0085231",0.212459454050045,0.300811498934436,0.627360644233687,0.479487359781507,0.631591958414638,NA
"FBgn0085232",5.99826688728064,-0.0283811448620579,0.76650798763743,-0.0370265480853444,0.970463837939062,NA
"FBgn0085233",0,NA,NA,NA,NA,NA
"FBgn0085234",12.112674015623,1.40675991373142,0.885353180612608,1.58892512562956,0.11207729787564,0.288688465405737
"FBgn0085235",1.99990779382177,-0.493603715730645,0.705250536149396,-0.699898391323,0.483990762120873,NA
"FBgn0085236",1.11435498053212,0.268366972733864,0.75536098699324,0.355283073066978,0.72237753511605,NA
"FBgn0085237",20.5601908345693,-0.462586490910522,0.830672548897909,-0.556881880259865,0.577608135430524,0.765920935673616
"FBgn0085239",0.11069743552633,-0.109892449670869,0.627360644233687,-0.17516631092647,0.8609489550102,NA
"FBgn0085240",0,NA,NA,NA,NA,NA
"FBgn0085241",1.9943442380524,-1.0469026916956,0.78579958680427,-1.33227696893198,0.182769192336914,NA
"FBgn0085242",334.731696218916,-0.229739820458878,0.386930061266783,-0.593750249610293,0.552679168591111,0.748001362186264
"FBgn0085243",44.4410812026524,0.625148089600258,0.586286464340112,1.06628436374339,0.286295115641837,0.518662213803066
"FBgn0085244",52.9336534633326,-0.53953695356901,0.65468662583186,-0.824114824223668,0.409874317763559,0.634735012398476
"FBgn0085245",47.6291442759266,0.580133795148769,0.8219128438369,0.705833713998866,0.480291553333421,0.69791803361353
"FBgn0085246",0.303371228728612,0.159488623830612,0.627495234101351,0.254167067992187,0.799366491274477,NA
"FBgn0085248",116.707070124073,-1.40952591063027,0.548854007245309,-2.5681253885795,0.0102250162709268,0.0514705210935164
"FBgn0085249",24.1534098025992,0.43644036348583,0.856933558365633,0.509304787080834,0.610538602989694,0.789253369764952
"FBgn0085250",6.55531709288618,-0.817411254103541,0.897373375416257,-0.910893142694785,0.362351679111225,NA
"FBgn0085252",0.077382677833682,-0.109892449670869,0.627360644233687,-0.17516631092647,0.8609489550102,NA
"FBgn0085253",2.79391016693137,0.769779822073528,0.649980145410491,1.18431282479771,NA,NA
"FBgn0085254",0,NA,NA,NA,NA,NA
"FBgn0085256",0.156337759011337,-0.246793765872637,0.627360644233687,-0.393384201162462,0.694035736682228,NA
"FBgn0085257",635.00624813545,0.119509513523303,0.48656275723688,0.245619936474342,0.805976454854282,0.907344178224307
"FBgn0085259",1.07653869227272,0.547833898624085,0.641491698279876,0.853999981750458,0.393104999496656,NA
"FBgn0085260",56.2415396662065,0.485061334012838,0.509952118108411,0.951189958406485,0.3415079549713,0.574628134719285
"FBgn0085261",125.484189548161,0.776425804791004,0.565334031922009,1.3733930047539,0.169630203265615,0.378628374885339
"FBgn0085263",0.134909947719408,-0.109892449670869,0.627360644233687,-0.17516631092647,0.8609489550102,NA
"FBgn0085264",0,NA,NA,NA,NA,NA
"FBgn0085265",1.84417523160234,-0.0960307801397797,0.642862034074315,-0.149380076983483,NA,NA
"FBgn0085267",0,NA,NA,NA,NA,NA
"FBgn0085271",924.756820639799,0.235976839390784,0.437354093269653,0.53955557526997,0.58950356049597,0.772367692559993
"FBgn0085273",0,NA,NA,NA,NA,NA
"FBgn0085274",3.49561443482372,-0.560960238841342,0.653482912479405,-0.858416078108273,NA,NA
"FBgn0085276",0.0730162631810504,-0.246793765872637,0.627360644233687,-0.393384201162463,0.694035736682228,NA
"FBgn0085277",0.089986635157971,-0.109892449670869,0.627360644233687,-0.17516631092647,0.8609489550102,NA
"FBgn0085279",1397.12497996349,0.207383112027729,0.468124967460115,0.443008013763758,0.657759938272026,0.820505538661073
